step,population,diversity,avg_fitness,cooperation_index,mutation_rate,environmental_pressure
223,148,143,18.97198783675901,27.364864864864863,0.022000000000000002,0.08100000000000002
224,146,141,18.86156454512595,27.198630136986303,0.022000000000000002,0.08100000000000002
225,151,146,18.844914894510875,27.503311258278146,0.022000000000000002,0.08100000000000002
226,151,147,18.892631705524543,27.70198675496689,0.022000000000000002,0.08100000000000002
227,151,147,18.881491509442274,27.370860927152318,0.022000000000000002,0.08100000000000002
228,151,147,18.94637348173574,27.172185430463575,0.022000000000000002,0.08100000000000002
229,152,148,18.937002090346528,27.157894736842106,0.022000000000000002,0.08100000000000002
230,151,147,18.973228673239987,27.225165562913908,0.022000000000000002,0.08100000000000002
231,153,148,19.044889726163646,27.392156862745097,0.022000000000000002,0.08100000000000002
232,153,148,19.091358527020553,27.359477124183005,0.022000000000000002,0.08100000000000002
233,152,147,19.040496920532558,27.144736842105264,0.022000000000000002,0.08100000000000002
234,151,146,19.012030718191347,27.33112582781457,0.022000000000000002,0.08100000000000002
235,150,145,19.024366428775508,27.133333333333333,0.022000000000000002,0.08100000000000002
236,150,145,19.10102359439991,27.253333333333334,0.022000000000000002,0.08100000000000002
237,151,146,19.113574290952283,27.158940397350992,0.022000000000000002,0.08100000000000002
238,146,141,19.395792079033676,27.356164383561644,0.022000000000000002,0.08100000000000002
239,145,140,19.438657479602444,27.44137931034483,0.022000000000000002,0.08100000000000002
240,143,138,19.452515288567465,27.23076923076923,0.022000000000000002,0.08100000000000002
241,141,136,19.4079519087979,27.19858156028369,0.022000000000000002,0.08100000000000002
242,143,138,19.33215382856662,27.125874125874127,0.022000000000000002,0.08100000000000002
243,143,139,19.29594232982137,27.034965034965033,0.022000000000000002,0.08100000000000002
244,145,141,19.191611632344614,26.77241379310345,0.022000000000000002,0.08100000000000002
245,146,142,19.233244894599334,26.226027397260275,0.022000000000000002,0.08100000000000002
246,146,142,19.22545013945308,26.431506849315067,0.022000000000000002,0.08100000000000002
247,146,142,19.15030678030892,26.171232876712327,0.022000000000000002,0.08100000000000002
248,144,140,19.1804174681036,26.333333333333332,0.022000000000000002,0.08100000000000002
249,145,141,19.242396806079462,26.420689655172414,0.022000000000000002,0.08100000000000002
250,146,142,19.29382908790415,26.54794520547945,0.022000000000000002,0.08100000000000002
251,143,139,19.296290133374992,26.81118881118881,0.020900000000000002,0.08100000000000002
252,142,139,19.302864082818093,26.591549295774648,0.020900000000000002,0.08100000000000002
253,140,137,19.291734181056633,26.507142857142856,0.020900000000000002,0.08100000000000002
254,137,134,19.41609340771143,26.131386861313867,0.020900000000000002,0.08100000000000002
255,139,136,19.423960511066387,26.151079136690647,0.020900000000000002,0.08100000000000002
256,139,136,19.423960511066387,26.151079136690647,0.020900000000000002,0.08100000000000002
257,136,134,19.393390172929013,26.21323529411765,0.020900000000000002,0.08100000000000002
258,136,134,19.426722961094427,26.044117647058822,0.020900000000000002,0.08100000000000002
259,133,132,19.52329779027473,25.992481203007518,0.020900000000000002,0.08100000000000002
260,135,134,19.527384676028554,26.05185185185185,0.020900000000000002,0.08100000000000002
261,136,135,19.430026611036322,26.205882352941178,0.020900000000000002,0.08100000000000002
262,134,133,19.445744853416677,25.970149253731343,0.020900000000000002,0.08100000000000002
263,138,137,19.440117247050555,25.956521739130434,0.020900000000000002,0.08100000000000002
264,135,134,19.611214421001826,26.392592592592592,0.020900000000000002,0.08100000000000002
265,134,133,19.519551480845635,26.62686567164179,0.020900000000000002,0.08100000000000002
266,134,133,19.6609952116625,26.723880597014926,0.020900000000000002,0.08100000000000002
267,137,136,19.47043390724046,26.846715328467152,0.020900000000000002,0.08100000000000002
268,136,135,19.372042974392755,26.683823529411764,0.020900000000000002,0.08100000000000002
269,136,135,19.325396023043968,26.639705882352942,0.020900000000000002,0.08100000000000002
270,138,137,19.42627194834245,26.92753623188406,0.020900000000000002,0.08100000000000002
271,138,137,19.408408635503434,27.014492753623188,0.020900000000000002,0.08100000000000002
272,138,137,19.573864893708805,27.492753623188406,0.020900000000000002,0.08100000000000002
273,140,139,19.396960117386534,27.65714285714286,0.020900000000000002,0.08100000000000002
274,139,138,19.26656119992475,27.68345323741007,0.020900000000000002,0.08100000000000002
275,139,138,19.234790995409274,27.575539568345324,0.020900000000000002,0.08100000000000002
276,140,139,19.150200650247704,27.3,0.020900000000000002,0.08100000000000002
277,140,139,19.01002727730807,27.2,0.020900000000000002,0.08100000000000002
278,142,141,18.90458250359041,27.3943661971831,0.020900000000000002,0.08100000000000002
279,143,142,18.763814694008204,27.293706293706293,0.020900000000000002,0.08100000000000002
280,140,139,18.827517874074914,27.34285714285714,0.020900000000000002,0.08100000000000002
281,139,138,18.937429652028133,27.776978417266186,0.020900000000000002,0.08100000000000002
282,133,132,18.877284779214985,27.398496240601503,0.020900000000000002,0.08100000000000002
283,129,128,18.7814952715874,27.356589147286822,0.020900000000000002,0.08100000000000002
284,129,128,18.851404211862537,27.6046511627907,0.020900000000000002,0.08100000000000002
285,126,125,18.911076121191318,27.428571428571427,0.020900000000000002,0.08100000000000002
286,127,126,18.884203935015933,27.448818897637796,0.020900000000000002,0.08100000000000002
287,125,124,18.787756824276478,27.384,0.020900000000000002,0.08100000000000002
288,119,118,18.80724171590449,27.218487394957982,0.020900000000000002,0.08100000000000002
289,117,116,18.973965196897968,27.41025641025641,0.020900000000000002,0.08100000000000002
290,116,115,19.047465003378782,27.275862068965516,0.020900000000000002,0.08100000000000002
291,115,114,19.29722748569601,27.643478260869564,0.020900000000000002,0.08100000000000002
292,117,116,19.195732305697874,27.743589743589745,0.020900000000000002,0.08100000000000002
293,118,117,19.28177535599769,27.83050847457627,0.020900000000000002,0.08100000000000002
294,119,118,19.111207989086786,27.647058823529413,0.020900000000000002,0.08100000000000002
295,120,119,19.15675322063364,27.725,0.020900000000000002,0.08100000000000002
296,120,119,19.181654956785284,27.483333333333334,0.020900000000000002,0.08100000000000002
297,117,116,19.187465389163044,27.60683760683761,0.020900000000000002,0.08100000000000002
298,119,118,18.98972484413343,28.22689075630252,0.020900000000000002,0.08100000000000002
299,116,115,19.166952531724785,28.603448275862068,0.020900000000000002,0.08100000000000002
300,118,117,19.16150511506418,28.728813559322035,0.020900000000000002,0.08100000000000002
301,119,118,19.102418093895974,28.77310924369748,0.020900000000000002,0.08100000000000002
302,118,117,18.99062797967205,28.347457627118644,0.020900000000000002,0.08100000000000002
303,117,116,19.084826866761457,28.46153846153846,0.020900000000000002,0.08100000000000002
304,115,114,19.013949102656333,28.22608695652174,0.020900000000000002,0.08100000000000002
305,112,111,19.17731518805246,27.866071428571427,0.020900000000000002,0.08100000000000002
306,113,112,19.20784052199557,27.902654867256636,0.020900000000000002,0.08100000000000002
307,119,118,19.111534140026055,27.73109243697479,0.020900000000000002,0.08100000000000002
308,117,116,19.00584092797845,27.564102564102566,0.020900000000000002,0.08100000000000002
309,116,115,19.000872031968992,27.405172413793103,0.020900000000000002,0.08100000000000002
310,115,114,19.086787839340356,27.191304347826087,0.020900000000000002,0.08100000000000002
311,118,117,19.021198600894145,26.864406779661017,0.020900000000000002,0.08100000000000002
312,117,116,19.071118876289397,27.00854700854701,0.020900000000000002,0.08100000000000002
313,118,117,19.175561343448006,26.728813559322035,0.020900000000000002,0.08100000000000002
314,120,119,19.127480931792704,26.691666666666666,0.020900000000000002,0.08100000000000002
315,119,118,19.18316945753007,26.218487394957982,0.020900000000000002,0.08100000000000002
316,121,120,19.027226647873903,25.876033057851238,0.020900000000000002,0.08100000000000002
317,117,116,19.103598430301197,25.641025641025642,0.020900000000000002,0.08100000000000002
318,116,115,19.207340123875245,25.525862068965516,0.020900000000000002,0.08100000000000002
319,115,114,19.04887360387297,25.504347826086956,0.020900000000000002,0.08100000000000002
320,115,114,18.99264867786431,25.304347826086957,0.020900000000000002,0.08100000000000002
321,112,111,19.206656845392903,25.241071428571427,0.020900000000000002,0.08100000000000002
322,116,115,19.0890981627368,24.79310344827586,0.020900000000000002,0.08100000000000002
323,116,115,19.0890981627368,24.79310344827586,0.020900000000000002,0.08100000000000002
324,117,116,19.111147028973768,24.82905982905983,0.020900000000000002,0.08100000000000002
325,120,119,18.98658989336222,24.883333333333333,0.020900000000000002,0.08100000000000002
326,121,120,18.918442653778865,25.1900826446281,0.020900000000000002,0.08100000000000002
327,118,118,18.94720124819296,24.872881355932204,0.020900000000000002,0.08100000000000002
328,119,119,18.95898082348363,25.126050420168067,0.020900000000000002,0.08100000000000002
329,116,116,19.046766568888035,25.120689655172413,0.020900000000000002,0.08100000000000002
330,120,120,18.851548394618813,25.141666666666666,0.020900000000000002,0.08100000000000002
331,121,121,18.73584011136917,25.024793388429753,0.020900000000000002,0.08100000000000002
332,119,119,18.63683196631548,24.798319327731093,0.020900000000000002,0.08100000000000002
333,119,119,18.557415334136376,24.571428571428573,0.020900000000000002,0.08100000000000002
334,121,121,18.55587271988961,24.446280991735538,0.020900000000000002,0.08100000000000002
335,123,123,18.388980902634586,24.333333333333332,0.020900000000000002,0.08100000000000002
336,125,125,18.355239598144216,24.224,0.020900000000000002,0.08100000000000002
337,125,125,18.355239598144216,24.224,0.020900000000000002,0.08100000000000002
338,125,125,18.33227048923265,24.056,0.020900000000000002,0.08100000000000002
339,124,124,18.358766497216752,24.379032258064516,0.020900000000000002,0.08100000000000002
340,126,126,18.577403549074564,24.73015873015873,0.020900000000000002,0.08100000000000002
341,126,126,18.697240472424255,24.642857142857142,0.020900000000000002,0.08100000000000002
342,129,129,18.585321622501333,24.565891472868216,0.020900000000000002,0.08100000000000002
343,130,130,18.521725344816392,24.415384615384614,0.020900000000000002,0.08100000000000002
344,128,128,18.417745502190062,24.234375,0.020900000000000002,0.08100000000000002
345,125,125,18.400986383690107,23.984,0.020900000000000002,0.08100000000000002
346,126,126,18.474461742227366,24.095238095238095,0.020900000000000002,0.08100000000000002
347,125,125,18.47081402736294,24.064,0.020900000000000002,0.08100000000000002
348,121,121,18.417228507469087,24.15702479338843,0.020900000000000002,0.08100000000000002
349,123,123,18.48774143906672,24.170731707317074,0.020900000000000002,0.08100000000000002
350,123,123,18.507571993486263,23.67479674796748,0.020900000000000002,0.08100000000000002
351,124,124,18.621859785360943,23.927419354838708,0.022990000000000003,0.08100000000000002
352,119,119,18.84593120511407,24.563025210084035,0.022990000000000003,0.08100000000000002
353,121,121,18.94170826285089,24.636363636363637,0.022990000000000003,0.08100000000000002
354,120,120,18.9515864925042,24.525,0.022990000000000003,0.08100000000000002
355,119,119,18.92400616650732,24.45378151260504,0.022990000000000003,0.08100000000000002
356,122,122,19.01871846672129,24.71311475409836,0.022990000000000003,0.08100000000000002
357,125,125,19.08903988049277,24.576,0.022990000000000003,0.08100000000000002
358,122,122,19.10497368196126,24.57377049180328,0.022990000000000003,0.08100000000000002
359,119,119,18.92644805483081,23.81512605042017,0.022990000000000003,0.08100000000000002
360,116,116,19.038759730589856,23.810344827586206,0.022990000000000003,0.08100000000000002
361,120,120,18.846439439757123,23.683333333333334,0.022990000000000003,0.08100000000000002
362,124,124,18.85600825866567,23.774193548387096,0.022990000000000003,0.08100000000000002
363,127,127,18.637496099807407,23.519685039370078,0.022990000000000003,0.08100000000000002
364,131,131,18.586977869282073,23.938931297709924,0.022990000000000003,0.08100000000000002
365,135,135,18.383120186044646,24.303703703703704,0.022990000000000003,0.08100000000000002
366,143,143,18.486114948738702,24.685314685314687,0.022990000000000003,0.08100000000000002
367,146,146,18.552162279356743,24.45205479452055,0.022990000000000003,0.08100000000000002
368,149,149,18.475762952975124,24.456375838926174,0.022990000000000003,0.08100000000000002
369,146,146,18.501507395822895,24.376712328767123,0.022990000000000003,0.08100000000000002
370,146,146,18.494405535634105,24.027397260273972,0.022990000000000003,0.08100000000000002
371,145,145,18.49314290027244,24.041379310344826,0.022990000000000003,0.08100000000000002
372,148,148,18.40742098511304,24.12162162162162,0.022990000000000003,0.08100000000000002
373,150,150,18.327588121097552,24.24,0.022990000000000003,0.08100000000000002
374,144,144,18.664437338074535,24.479166666666668,0.022990000000000003,0.08100000000000002
375,147,147,18.492136007148492,23.952380952380953,0.022990000000000003,0.08100000000000002
376,149,149,18.412468992242705,23.845637583892618,0.022990000000000003,0.08100000000000002
377,149,149,18.22825167901904,23.906040268456376,0.022990000000000003,0.08100000000000002
378,147,147,18.274994549083022,23.537414965986393,0.022990000000000003,0.08100000000000002
379,149,149,18.326362900877463,23.590604026845636,0.022990000000000003,0.08100000000000002
380,149,149,18.404197170192475,23.34228187919463,0.022990000000000003,0.08100000000000002
381,149,149,18.54434490517355,23.63758389261745,0.022990000000000003,0.08100000000000002
382,147,147,18.608356526186384,23.428571428571427,0.022990000000000003,0.08100000000000002
383,144,144,18.815852422261234,23.541666666666668,0.022990000000000003,0.08100000000000002
384,144,144,18.676226714112666,23.54861111111111,0.022990000000000003,0.08100000000000002
385,147,147,18.688380964656123,23.714285714285715,0.022990000000000003,0.08100000000000002
386,149,149,18.664612938493075,23.503355704697988,0.022990000000000003,0.08100000000000002
387,151,151,18.708117387553624,23.76158940397351,0.022990000000000003,0.08100000000000002
388,154,154,18.74934648299475,24.2012987012987,0.022990000000000003,0.08100000000000002
389,155,155,18.746781349739926,23.93548387096774,0.022990000000000003,0.08100000000000002
390,152,152,18.725643358802916,24.05921052631579,0.022990000000000003,0.08100000000000002
391,155,155,18.662827837424047,24.025806451612905,0.022990000000000003,0.08100000000000002
392,156,156,18.717286234236656,24.096153846153847,0.022990000000000003,0.08100000000000002
393,157,157,18.563534920466665,23.97452229299363,0.022990000000000003,0.08100000000000002
394,158,158,18.556664030208562,23.974683544303797,0.022990000000000003,0.08100000000000002
395,157,157,18.578081981049884,24.038216560509554,0.022990000000000003,0.08100000000000002
396,157,157,18.618472451856125,23.67515923566879,0.022990000000000003,0.08100000000000002
397,155,155,18.596318167689372,23.322580645161292,0.022990000000000003,0.08100000000000002
398,157,157,18.54601446165669,23.26751592356688,0.022990000000000003,0.08100000000000002
399,154,154,18.608545300835182,22.954545454545453,0.022990000000000003,0.08100000000000002
